2022-07-27 14:53:02.504388 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-27 14-53-02.txt'. [15.8 ms]
2022-07-27 14:53:02.547274 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-07-27 14:53:02.646008 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-07-27 14:53:02.647005 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-07-27 14:53:02.669944 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-07-27 14:53:02.680916 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [24.5 ms]
2022-07-27 14:53:02.712830 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-07-27 14:53:02.769419 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-07-27 14:53:02.916028 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [229 ms]
2022-07-27 14:53:03.121479 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [436 ms]
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-07-27 14:53:03.122477 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [437 ms]
2022-07-27 14:53:03.137436 ; PluginManager  ; Debug       ; Loaded OpenTap. [540 us]
2022-07-27 14:53:03.221213 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [81.8 ms]
2022-07-27 14:53:03.221213 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [82.6 ms]
2022-07-27 14:53:03.227197 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [249 us]
2022-07-27 14:53:03.340894 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [31.7 ms]
2022-07-27 14:53:03.486506 ; PluginManager  ; Debug       ; Loaded mscorlib. [900 ns]
2022-07-27 14:53:03.772739 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [853 ms]
2022-07-27 14:53:03.992155 ; GUI            ; Debug       ; Loaded Light Theme. [24.5 ms]
2022-07-27 14:53:04.021077 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-27 14:53:04.327297 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [150 ms]
2022-07-27 14:53:04.327297 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-07-27 14:53:04.366193 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [36.8 ms]
2022-07-27 14:53:04.368187 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.49 ms]
2022-07-27 14:53:04.396475 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-27 14-53-04.txt'. [7.31 ms]
2022-07-27 14:53:04.846009 ; Main           ; Debug       ; GUI initialized. [517 ms]
2022-07-27 14:53:04.846009 ; Main           ; Debug       ; Docking manager initialized. [53.7 us]
2022-07-27 14:53:04.848004 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/27/2022 [2.77 s]
2022-07-27 14:53:04.893842 ; PluginManager  ; Debug       ; Loaded PackageManager. [363 us]
2022-07-27 14:53:04.893842 ; PluginManager  ; Debug       ; Loaded Editor. [25.2 us]
2022-07-27 14:53:04.902817 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [8.19 ms]
2022-07-27 14:53:04.909799 ; PluginManager  ; Debug       ; Loaded RunExplorer. [6.59 ms]
2022-07-27 14:53:04.911792 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.30 ms]
2022-07-27 14:53:04.912789 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [607 us]
2022-07-27 14:53:04.926652 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [9.98 ms]
2022-07-27 14:53:04.934847 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [21.8 ms]
2022-07-27 14:53:04.938837 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [4.18 ms]
2022-07-27 14:53:05.308416 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [459 ms]
2022-07-27 14:53:05.308416 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [459 ms]
2022-07-27 14:53:05.308416 ; Main           ; Debug       ; Update check complete. [459 ms]
2022-07-27 14:53:06.217862 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [3.50 ms]
2022-07-27 14:53:07.317107 ; Main           ; Debug       ; Application startup finished. [5.24 s]
2022-07-27 14:53:11.439381 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTapPrograms\TX48ED9.TapPlan [668 ms]
2022-07-27 14:53:31.258024 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-27 14:53:31.293894 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/27/2022 14:53:31, 26 of 36 TestSteps enabled.
2022-07-27 14:53:31.355984 ; TestPlan       ; Debug       ; Saved Test Plan XML [12.9 ms]
2022-07-27 14:53:31.356488 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [151 us]
2022-07-27 14:53:33.468896 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-27 14:53:33.469942 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-27 14:53:33.469942 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-27 14:53:33.469942 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-27 14:53:34.235048 ; Labjack        ; Information ; Resource "Labjack" opened. [2.81 s]
2022-07-27 14:53:34.252006 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [2.32 ms]
