2022-08-01 09:31:46.531331 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-08-01 09-31-45.txt'. [8.39 ms]
2022-08-01 09:31:46.559257 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-08-01 09:31:46.801047 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-08-01 09:31:46.801047 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-08-01 09:31:46.830967 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-08-01 09:31:46.833960 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [27.6 ms]
2022-08-01 09:31:46.897789 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-08-01 09:31:46.997522 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-08-01 09:31:47.290739 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [446 ms]
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [702 ms]
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-08-01 09:31:47.544064 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [704 ms]
2022-08-01 09:31:47.562013 ; PluginManager  ; Debug       ; Loaded OpenTap. [731 us]
2022-08-01 09:31:47.599911 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [28.4 ms]
2022-08-01 09:31:47.605896 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [2.87 ms]
2022-08-01 09:31:47.605896 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [34.0 ms]
2022-08-01 09:31:47.653770 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [14.4 ms]
2022-08-01 09:31:47.802371 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.30 us]
