2022-10-31 11:39:26.637929 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-10-31 11-39-25.txt'. [11.5 ms]
2022-10-31 11:39:26.692785 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-10-31 11:39:27.100590 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-10-31 11:39:27.100590 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-10-31 11:39:27.156442 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-10-31 11:39:27.174394 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [68.4 ms]
2022-10-31 11:39:27.265156 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-10-31 11:39:27.400795 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-10-31 11:39:27.638168 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [446 ms]
2022-10-31 11:39:27.913440 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [724 ms]
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-10-31 11:39:27.914084 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-10-31 11:39:27.914436 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-10-31 11:39:27.914436 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-10-31 11:39:27.914436 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [725 ms]
2022-10-31 11:39:28.001208 ; PluginManager  ; Debug       ; Loaded OpenTap. [1.16 ms]
2022-10-31 11:39:28.001208 ; PluginManager  ; Debug       ; Loaded OpenTap. [735 us]
2022-10-31 11:39:28.039173 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [37.8 ms]
2022-10-31 11:39:28.039173 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [460 us]
2022-10-31 11:39:28.067034 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [66.1 ms]
2022-10-31 11:39:28.121890 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [15.3 ms]
2022-10-31 11:39:28.302411 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.00 us]
2022-10-31 11:39:28.588702 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [922 ms]
2022-10-31 11:39:28.894847 ; GUI            ; Debug       ; Loaded Light Theme. [32.8 ms]
2022-10-31 11:39:28.926760 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-10-31 11:39:30.027850 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [935 ms]
2022-10-31 11:39:30.027913 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-10-31 11:39:30.083700 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [52.7 ms]
2022-10-31 11:39:30.094670 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [2.44 ms]
2022-10-31 11:39:30.140550 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-10-31 11-39-30.txt'. [6.48 ms]
2022-10-31 11:39:31.516910 ; Main           ; Debug       ; GUI initialized. [1.48 s]
2022-10-31 11:39:31.516910 ; Main           ; Debug       ; Docking manager initialized. [132 us]
2022-10-31 11:39:31.541845 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 10/31/2022 [5.99 s]
2022-10-31 11:39:31.752287 ; PluginManager  ; Debug       ; Loaded PackageManager. [1.16 ms]
2022-10-31 11:39:31.752287 ; PluginManager  ; Debug       ; Loaded Editor. [68.6 us]
2022-10-31 11:39:31.770243 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [17.7 ms]
2022-10-31 11:39:31.798166 ; PluginManager  ; Debug       ; Loaded RunExplorer. [22.9 ms]
