2022-10-31 08:50:36.717359 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-10-31 08-50-36.txt'. [6.41 ms]
2022-10-31 08:50:36.790140 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-10-31 08:50:36.914246 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-10-31 08:50:36.914246 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-10-31 08:50:36.947190 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-10-31 08:50:36.953276 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [33.9 ms]
2022-10-31 08:50:37.012541 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-10-31 08:50:37.119352 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-10-31 08:50:37.351778 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [389 ms]
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [596 ms]
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-10-31 08:50:37.557389 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [597 ms]
2022-10-31 08:50:37.605748 ; PluginManager  ; Debug       ; Loaded OpenTap. [846 us]
2022-10-31 08:50:37.606224 ; PluginManager  ; Debug       ; Loaded OpenTap. [421 us]
2022-10-31 08:50:37.631244 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [24.4 ms]
2022-10-31 08:50:37.635666 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [21.8 ms]
2022-10-31 08:50:37.638001 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [392 us]
2022-10-31 08:50:37.745195 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [54.1 ms]
2022-10-31 08:50:37.926666 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.30 us]
2022-10-31 08:50:38.354002 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [1.00 s]
2022-10-31 08:50:38.707605 ; GUI            ; Debug       ; Loaded Light Theme. [32.9 ms]
2022-10-31 08:50:38.738855 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-10-31 08:50:39.780410 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [849 ms]
2022-10-31 08:50:39.780410 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-10-31 08:50:39.841178 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [57.8 ms]
2022-10-31 08:50:39.844343 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [2.04 ms]
2022-10-31 08:50:39.919824 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-10-31 08-50-39.txt'. [34.3 ms]
2022-10-31 08:50:40.537103 ; Main           ; Debug       ; GUI initialized. [764 ms]
2022-10-31 08:50:40.537103 ; Main           ; Debug       ; Docking manager initialized. [105 us]
2022-10-31 08:50:40.549433 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 10/31/2022 [4.34 s]
2022-10-31 08:50:40.617975 ; PluginManager  ; Debug       ; Loaded PackageManager. [531 us]
2022-10-31 08:50:40.619593 ; PluginManager  ; Debug       ; Loaded Editor. [34.2 us]
2022-10-31 08:50:40.633012 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [13.6 ms]
2022-10-31 08:50:40.647279 ; PluginManager  ; Debug       ; Loaded RunExplorer. [13.0 ms]
2022-10-31 08:50:40.653519 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [3.61 ms]
2022-10-31 08:50:40.655513 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [1.86 ms]
2022-10-31 08:50:40.833835 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [168 ms]
2022-10-31 08:50:40.850704 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [194 ms]
2022-10-31 08:50:40.858826 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [8.90 ms]
2022-10-31 08:50:41.506327 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [954 ms]
2022-10-31 08:50:41.506327 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.19, your version is 9.17. Please consider updating. [954 ms]
2022-10-31 08:50:41.506327 ; Main           ; Debug       ; Update check complete. [954 ms]
2022-10-31 08:50:42.749959 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [4.09 ms]
2022-10-31 08:50:43.320405 ; Main           ; Debug       ; Application startup finished. [7.11 s]
2022-10-31 08:50:46.778326 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTapPrograms\SIDDALI\SIDDALI500.TapPlan [867 ms]
2022-10-31 08:50:47.594028 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-10-31 08:50:47.671977 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI500' on 10/31/2022 08:50:47, 25 of 25 TestSteps enabled.
2022-10-31 08:50:47.793493 ; TestPlan       ; Debug       ; Saved Test Plan XML [21.6 ms]
2022-10-31 08:50:47.796940 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [257 us]
2022-10-31 08:50:49.760550 ; Labjack        ; Information ; Resource "Labjack" opened. [1.84 s]
2022-10-31 08:50:49.792463 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [5.47 ms]
2022-10-31 08:50:49.793462 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [2.00 ms]
2022-10-31 08:50:49.794462 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [1.32 ms]
2022-10-31 08:50:49.796508 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [1.31 ms]
2022-10-31 08:50:49.797452 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [1.21 ms]
2022-10-31 08:50:49.799592 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [1.57 ms]
2022-10-31 08:50:49.801441 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [1.53 ms]
2022-10-31 08:50:49.802652 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [1.36 ms]
2022-10-31 08:50:49.804435 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [1.71 ms]
