2022-08-04 10:34:09.054819 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-08-04 10-34-08.txt'. [12.2 ms]
2022-08-04 10:34:09.101683 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-08-04 10:34:09.164177 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-08-04 10:34:09.164177 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-08-04 10:34:09.226654 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-08-04 10:34:09.242274 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [28.6 ms]
2022-08-04 10:34:09.289138 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-08-04 10:34:09.351625 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-08-04 10:34:09.507836 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [263 ms]
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [578 ms]
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-08-04 10:34:09.820266 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [580 ms]
2022-08-04 10:34:09.874205 ; PluginManager  ; Debug       ; Loaded OpenTap. [12.8 ms]
2022-08-04 10:34:09.921081 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [29.6 ms]
2022-08-04 10:34:09.930057 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [28.0 ms]
2022-08-04 10:34:09.936041 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [845 us]
2022-08-04 10:34:09.967956 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [8.28 ms]
2022-08-04 10:34:10.130522 ; PluginManager  ; Debug       ; Loaded mscorlib. [800 ns]
2022-08-04 10:34:10.387832 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [773 ms]
2022-08-04 10:34:10.724930 ; GUI            ; Debug       ; Loaded Light Theme. [20.4 ms]
2022-08-04 10:34:10.749867 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-08-04 10:34:11.025893 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [137 ms]
2022-08-04 10:34:11.025893 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-08-04 10:34:11.057810 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [30.1 ms]
2022-08-04 10:34:11.064036 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.42 ms]
2022-08-04 10:34:11.095274 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-08-04 10-34-11.txt'. [5.49 ms]
2022-08-04 10:34:11.619143 ; Main           ; Debug       ; GUI initialized. [592 ms]
2022-08-04 10:34:11.619143 ; Main           ; Debug       ; Docking manager initialized. [113 us]
2022-08-04 10:34:11.622134 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 08/04/2022 [3.01 s]
2022-08-04 10:34:11.663081 ; PluginManager  ; Debug       ; Loaded PackageManager. [407 us]
2022-08-04 10:34:11.663081 ; PluginManager  ; Debug       ; Loaded Editor. [27.1 us]
2022-08-04 10:34:11.663081 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [8.13 ms]
2022-08-04 10:34:11.678703 ; PluginManager  ; Debug       ; Loaded RunExplorer. [7.97 ms]
