2022-07-29 11:12:23.787887 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-29 11-12-22.txt'. [12.6 ms]
2022-07-29 11:12:23.833472 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-07-29 11:12:24.080542 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-07-29 11:12:24.081539 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-07-29 11:12:24.118540 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-07-29 11:12:24.142499 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [46.7 ms]
2022-07-29 11:12:24.215670 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-07-29 11:12:24.486707 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-07-29 11:12:24.755778 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [604 ms]
2022-07-29 11:12:25.109299 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [959 ms]
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-07-29 11:12:25.109828 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [960 ms]
2022-07-29 11:12:25.162049 ; PluginManager  ; Debug       ; Loaded OpenTap. [918 us]
2022-07-29 11:12:25.200098 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [38.2 ms]
2022-07-29 11:12:25.202093 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [41.1 ms]
2022-07-29 11:12:25.212461 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [271 us]
2022-07-29 11:12:25.482382 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [202 ms]
2022-07-29 11:12:25.699702 ; PluginManager  ; Debug       ; Loaded mscorlib. [900 ns]
2022-07-29 11:12:26.096772 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [1.42 s]
2022-07-29 11:12:26.468536 ; GUI            ; Debug       ; Loaded Light Theme. [33.5 ms]
2022-07-29 11:12:26.497016 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-29 11:12:27.009099 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [279 ms]
2022-07-29 11:12:27.009099 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-07-29 11:12:27.083126 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [69.0 ms]
2022-07-29 11:12:27.094453 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [2.17 ms]
2022-07-29 11:12:27.155733 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-29 11-12-27.txt'. [15.3 ms]
2022-07-29 11:12:28.689540 ; Main           ; Debug       ; GUI initialized. [1.67 s]
2022-07-29 11:12:28.689540 ; Main           ; Debug       ; Docking manager initialized. [103 us]
2022-07-29 11:12:28.706510 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/29/2022 [6.33 s]
2022-07-29 11:12:28.921762 ; PluginManager  ; Debug       ; Loaded PackageManager. [1.64 ms]
2022-07-29 11:12:28.922760 ; PluginManager  ; Debug       ; Loaded Editor. [111 us]
2022-07-29 11:12:28.951683 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [28.3 ms]
2022-07-29 11:12:29.256076 ; PluginManager  ; Debug       ; Loaded RunExplorer. [301 ms]
2022-07-29 11:12:29.287170 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [21.3 ms]
2022-07-29 11:12:29.289163 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [1.96 ms]
2022-07-29 11:12:29.501950 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [200 ms]
2022-07-29 11:12:29.729522 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [440 ms]
2022-07-29 11:12:29.731517 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [1.63 ms]
2022-07-29 11:12:29.855086 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [1.14 s]
2022-07-29 11:12:29.855086 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [1.14 s]
2022-07-29 11:12:29.855086 ; Main           ; Debug       ; Update check complete. [1.14 s]
2022-07-29 11:12:30.092378 ; Main           ; Warning     ; Recovery test plan detected.
2022-07-29 11:12:33.641538 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [3.76 ms]
2022-07-29 11:12:36.066825 ; Main           ; Debug       ; Application startup finished. [13.6 s]
2022-07-29 11:12:57.919953 ; Main           ; Information ; Saved test plan to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTapPrograms\SHSID.TapPlan [19.8 ms]
2022-07-29 11:12:59.670015 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-29 11:12:59.728978 ; TestPlan       ; Information ; Starting TestPlan 'SHSID' on 07/29/2022 11:12:59, 33 of 33 TestSteps enabled.
2022-07-29 11:12:59.850208 ; TestPlan       ; Debug       ; Saved Test Plan XML [25.4 ms]
2022-07-29 11:12:59.862195 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [514 us]
2022-07-29 11:13:02.051868 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-29 11:13:02.816139 ; Labjack        ; Information ; Resource "Labjack" opened. [2.83 s]
2022-07-29 11:13:02.841683 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [3.58 ms]
2022-07-29 11:13:02.841683 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [754 us]
2022-07-29 11:13:02.841683 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [37.9 us]
2022-07-29 11:13:02.841683 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [43.0 us]
2022-07-29 11:13:02.842950 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [25.8 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [545 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [29.9 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [24.3 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [33.1 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [32.1 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PrePlanRun completed. [99.7 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PrePlanRun completed. [36.8 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [24.2 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48VMOD inschakelen FIO6" PrePlanRun completed. [33.1 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 4V ingang DAC1" PrePlanRun completed. [34.1 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PrePlanRun completed. [41.3 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 2V ingang DAC1" PrePlanRun completed. [47.4 us]
2022-07-29 11:13:02.843046 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PrePlanRun completed. [38.2 us]
2022-07-29 11:13:02.843677 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 0V ingang DAC1" PrePlanRun completed. [61.9 us]
2022-07-29 11:13:02.843677 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PrePlanRun completed. [152 us]
2022-07-29 11:13:02.843677 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.47 ms]
2022-07-29 11:13:02.843677 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [9.06 ms]
2022-07-29 11:13:02.860934 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-29 11:13:02.872963 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-29 11:13:02.885054 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [21.5 ms]
2022-07-29 11:13:02.886016 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-29 11:13:02.887144 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-29 11:13:02.887144 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.51 ms]
2022-07-29 11:13:02.887144 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-29 11:13:02.888011 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-29 11:13:02.889009 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.36 ms]
2022-07-29 11:13:02.889009 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-29 11:13:02.890283 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-29 11:13:02.890283 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.31 ms]
2022-07-29 11:13:02.890283 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-29 11:13:02.990933 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-29 11:13:02.990933 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-29 11:13:02.999919 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-29 11:13:03.052644 ; TestStep       ; Debug       ; AIN8 measured: 8.40865887701511
2022-07-29 11:13:03.052644 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Fail'. [53.2 ms]
2022-07-29 11:13:03.053639 ; Test Step      ; Debug       ; Break issued from '48V Meten AIN8' due to verdict Fail. See Break Conditions settings.
2022-07-29 11:13:03.057629 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Fail'. [65.9 ms]
2022-07-29 11:13:03.057629 ; Test Step      ; Debug       ; Break issued from 'Spanningen controleren' due to verdict Fail. See Break Conditions settings.
2022-07-29 11:13:03.057629 ; TestPlan       ; Debug       ; Test step runs finished. [213 ms]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [922 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PostPlanRun completed. [25.1 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 0V ingang DAC1" PostPlanRun completed. [29.2 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PostPlanRun completed. [17.3 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 2V ingang DAC1" PostPlanRun completed. [7.60 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PostPlanRun completed. [14.3 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 4V ingang DAC1" PostPlanRun completed. [11.9 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48VMOD inschakelen FIO6" PostPlanRun completed. [25.4 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PostPlanRun completed. [7.50 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PostPlanRun completed. [15.2 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PostPlanRun completed. [7.90 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [14.4 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [8.30 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [12.3 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [8.50 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [16.7 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [8.19 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [51.6 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [7.40 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [17.4 us]
2022-07-29 11:13:03.064037 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [11.4 us]
2022-07-29 11:13:03.103686 ; Summary        ; Information ; -------- Summary of test plan started 07/29/2022 11:12:59 --------
2022-07-29 11:13:03.112127 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     21.5 ms  Pass   
2022-07-29 11:13:03.112127 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.51 ms  Pass   
2022-07-29 11:13:03.112127 ; Summary        ; Information ;  48V inschakelen FIO6                               1.36 ms  Pass   
2022-07-29 11:13:03.112127 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.31 ms  Pass   
2022-07-29 11:13:03.112127 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-29 11:13:03.112127 ; Summary        ; Information ;  Spanningen controleren                             65.9 ms  Fail   
2022-07-29 11:13:03.113638 ; Summary        ; Information ;    48V Meten AIN8                                   53.2 ms  Fail   
2022-07-29 11:13:03.114152 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-29 11:13:03.116277 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 3.20 s ---------
2022-07-29 11:13:03.145078 ; Labjack        ; Information ; Resource "Labjack" closed. [27.0 us]
2022-07-29 11:13:15.347203 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-29 11:13:15.347203 ; TestPlan       ; Information ; Starting TestPlan 'SHSID' on 07/29/2022 11:13:15, 30 of 33 TestSteps enabled.
2022-07-29 11:13:15.365857 ; TestPlan       ; Debug       ; Saved Test Plan XML [18.4 ms]
2022-07-29 11:13:17.366997 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-29 11:13:17.366997 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-29 11:13:17.366997 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-29 11:13:18.177629 ; Labjack        ; Information ; Resource "Labjack" opened. [2.82 s]
2022-07-29 11:13:18.179621 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [147 us]
