2022-07-28 15:05:21.039984 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-28 15-05-20.txt'. [12.1 ms]
2022-07-28 15:05:21.074891 ; Session        ; Debug       ; Running '"C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-07-28 15:05:21.177617 ; Session        ; Debug       ; Microsoft Windows 10.0.19044 X64
2022-07-28 15:05:21.178614 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-07-28 15:05:21.203546 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-07-28 15:05:21.215514 ; AssemblyFinder ; Debug       ; Found 38/93 assembly files. [22.1 ms]
2022-07-28 15:05:21.251419 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-07-28 15:05:21.325222 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-07-28 15:05:21.432933 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [212 ms]
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [542 ms]
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-07-28 15:05:21.761421 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-07-28 15:05:21.762419 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-07-28 15:05:21.762419 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-07-28 15:05:21.762419 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-07-28 15:05:21.762419 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [542 ms]
2022-07-28 15:05:21.797325 ; PluginManager  ; Debug       ; Loaded OpenTap. [2.73 ms]
2022-07-28 15:05:21.825251 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [200 us]
2022-07-28 15:05:21.885091 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [76.0 ms]
2022-07-28 15:05:21.891075 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [82.0 ms]
2022-07-28 15:05:21.931966 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [13.0 ms]
2022-07-28 15:05:22.109491 ; PluginManager  ; Debug       ; Loaded mscorlib. [800 ns]
2022-07-28 15:05:22.420660 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [754 ms]
2022-07-28 15:05:22.650047 ; GUI            ; Debug       ; Loaded Light Theme. [23.5 ms]
2022-07-28 15:05:22.682957 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-28 15:05:23.037011 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [211 ms]
2022-07-28 15:05:23.038008 ; Main           ; Debug       ; Window initial dimensions: 1920px, 1040px.
2022-07-28 15:05:23.084883 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [44.0 ms]
2022-07-28 15:05:23.086877 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.57 ms]
2022-07-28 15:05:23.126772 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-28 15-05-23.txt'. [5.19 ms]
2022-07-28 15:05:23.558117 ; Main           ; Debug       ; GUI initialized. [519 ms]
2022-07-28 15:05:23.558117 ; Main           ; Debug       ; Docking manager initialized. [49.3 us]
2022-07-28 15:05:23.560113 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/28/2022 [2.92 s]
2022-07-28 15:05:23.596420 ; PluginManager  ; Debug       ; Loaded PackageManager. [361 us]
2022-07-28 15:05:23.596420 ; PluginManager  ; Debug       ; Loaded Editor. [24.7 us]
2022-07-28 15:05:23.605426 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [8.79 ms]
2022-07-28 15:05:23.614370 ; PluginManager  ; Debug       ; Loaded RunExplorer. [7.81 ms]
2022-07-28 15:05:23.616365 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.49 ms]
2022-07-28 15:05:23.617361 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [681 us]
2022-07-28 15:05:23.640301 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [18.1 ms]
2022-07-28 15:05:23.653267 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [36.0 ms]
