2022-07-13 08:46:41.977941 ; Session        ; Debug       ; Session log loaded as 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-13 08-46-40.txt'. [10.6 ms]
2022-07-13 08:46:42.007862 ; Session        ; Debug       ; Running '"D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-07-13 08:46:42.075680 ; Session        ; Debug       ; Microsoft Windows 10.0.19043 X64
2022-07-13 08:46:42.075680 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-07-13 08:46:42.299085 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-07-13 08:46:42.300081 ; AssemblyFinder ; Debug       ; Found 25/80 assembly files. [19.2 ms]
2022-07-13 08:46:42.377873 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-07-13 08:46:42.387847 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Wpf, Version=9.5.0.0, Culture=neutral, PublicKeyToken=null in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\WPF Controls\Keysight.OpenTap.Wpf.dll
2022-07-13 08:46:42.417767 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-07-13 08:46:42.668098 ; Searcher       ; Debug       ; Ordered 23 assemblies according to references. [362 ms]
2022-07-13 08:46:42.779799 ; Settings       ; Debug       ; No settings file exists for EditorSettings. A new instance with default values has been created. [2.75 ms]
2022-07-13 08:46:42.798748 ; Resolver       ; Debug       ; Found match for Keysight.Ccl.Wsl, Version=4.0.1.9, Culture=neutral, PublicKeyToken=55333af07c70062e in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\Keysight.Ccl.Wsl.4.0.1.9\Keysight.Ccl.Wsl.dll
2022-07-13 08:46:42.830662 ; Resolver       ; Debug       ; Found match for MahApps.Metro, Version=1.3.0.0, Culture=neutral, PublicKeyToken=f4fb5a3c4d1e5b4f in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\MahApps.Metro.1.3.0.0\MahApps.Metro.dll
2022-07-13 08:46:42.947360 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 265 plugin types. [642 ms]
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-07-13 08:46:42.948350 ; PluginManager  ; Debug       ; Searched 25 Assemblies. [644 ms]
2022-07-13 08:46:42.976274 ; PluginManager  ; Debug       ; Loaded OpenTap. [891 us]
2022-07-13 08:46:42.988241 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [713 us]
2022-07-13 08:46:43.270487 ; GUI            ; Debug       ; Loaded Light Theme. [23.0 ms]
2022-07-13 08:46:43.315367 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-13 08:46:43.488911 ; Settings       ; Debug       ; No settings file exists for GuiControlsSettings. A new instance with default values has been created. [7.13 ms]
2022-07-13 08:46:43.489903 ; Main           ; Debug       ; Window initial dimensions: 1024px, 768px.
2022-07-13 08:46:43.538781 ; Settings       ; Debug       ; No settings file exists for EngineSettings. A new instance with default values has been created. [41.5 ms]
2022-07-13 08:46:43.601603 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-13 08-46-43.txt'. [11.0 ms]
2022-07-13 08:46:43.630525 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=1.1.1.0, Culture=neutral, PublicKeyToken=null in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2022-07-13 08:46:43.699341 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [494 us]
2022-07-13 08:46:43.828996 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [129 ms]
2022-07-13 08:46:43.963634 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [115 ms]
2022-07-13 08:46:44.143154 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.40 us]
2022-07-13 08:46:44.490226 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.42 ms]
2022-07-13 08:46:44.875197 ; Settings       ; Debug       ; No settings file exists for PanelSettings. A new instance with default values has been created. [143 us]
2022-07-13 08:46:45.567348 ; PluginManager  ; Debug       ; Loaded PackageManager. [689 us]
2022-07-13 08:46:45.568346 ; PluginManager  ; Debug       ; Loaded Editor. [68.1 us]
