2022-07-20 11:42:41.885833 ; Session        ; Debug       ; Session log loaded as 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-20 11-42-41.txt'. [7.52 ms]
2022-07-20 11:42:41.919742 ; Session        ; Debug       ; Running '"D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-07-20 11:42:42.045405 ; Session        ; Debug       ; Microsoft Windows 10.0.19043 X64
2022-07-20 11:42:42.046404 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-07-20 11:42:42.076323 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-07-20 11:42:42.083304 ; AssemblyFinder ; Debug       ; Found 30/85 assembly files. [30.7 ms]
2022-07-20 11:42:42.207973 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Wpf, Version=9.5.0.0, Culture=neutral, PublicKeyToken=null in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\WPF Controls\Keysight.OpenTap.Wpf.dll
2022-07-20 11:42:42.248863 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-07-20 11:42:42.276787 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-07-20 11:42:42.582969 ; Searcher       ; Debug       ; Ordered 28 assemblies according to references. [491 ms]
2022-07-20 11:42:43.005841 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 265 plugin types. [917 ms]
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-07-20 11:42:43.006839 ; PluginManager  ; Debug       ; Searched 30 Assemblies. [919 ms]
2022-07-20 11:42:43.058699 ; PluginManager  ; Debug       ; Loaded OpenTap. [2.11 ms]
2022-07-20 11:42:43.265146 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [183 ms]
2022-07-20 11:42:43.268140 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [375 us]
2022-07-20 11:42:43.392806 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [312 ms]
2022-07-20 11:42:43.468605 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [36.6 ms]
2022-07-20 11:42:43.698992 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.40 us]
2022-07-20 11:42:44.126845 ; Settings       ; Debug       ; EditorSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [1.26 s]
2022-07-20 11:42:44.152776 ; Resolver       ; Debug       ; Found match for MahApps.Metro, Version=1.3.0.0, Culture=neutral, PublicKeyToken=f4fb5a3c4d1e5b4f in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\MahApps.Metro.1.3.0.0\MahApps.Metro.dll
2022-07-20 11:42:44.529769 ; GUI            ; Debug       ; Loaded Light Theme. [43.8 ms]
2022-07-20 11:42:44.576644 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-20 11:42:45.103237 ; Settings       ; Debug       ; GuiControlsSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [323 ms]
2022-07-20 11:42:45.103237 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-07-20 11:42:45.164075 ; Settings       ; Debug       ; EngineSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [56.3 ms]
2022-07-20 11:42:45.184022 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [3.15 ms]
2022-07-20 11:42:45.195987 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=1.1.1.0, Culture=neutral, PublicKeyToken=null in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2022-07-20 11:42:45.233891 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-20 11-42-45.txt'. [5.55 ms]
2022-07-20 11:42:45.925039 ; Main           ; Debug       ; GUI initialized. [816 ms]
2022-07-20 11:42:45.925039 ; Main           ; Debug       ; Docking manager initialized. [89.3 us]
2022-07-20 11:42:45.928032 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/20/2022 [4.57 s]
2022-07-20 11:42:45.998843 ; PluginManager  ; Debug       ; Loaded PackageManager. [713 us]
2022-07-20 11:42:45.998843 ; PluginManager  ; Debug       ; Loaded Editor. [60.0 us]
2022-07-20 11:42:46.011808 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [13.0 ms]
2022-07-20 11:42:46.024774 ; PluginManager  ; Debug       ; Loaded RunExplorer. [11.4 ms]
2022-07-20 11:42:46.029759 ; Settings       ; Debug       ; ConnectionSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [3.16 ms]
