2022-07-20 11:27:15.268383 ; Session        ; Debug       ; Session log loaded as 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-20 11-27-14.txt'. [6.72 ms]
2022-07-20 11:27:15.298302 ; Session        ; Debug       ; Running '"D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\editor.exe" ' in 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug'.
2022-07-20 11:27:15.382077 ; Session        ; Debug       ; Microsoft Windows 10.0.19043 X64
2022-07-20 11:27:15.382077 ; Session        ; Debug       ; .NET Framework 4.8.4515.0
2022-07-20 11:27:15.440921 ; Session        ; Debug       ; OpenTAP Engine 9.17.4+ea67c63a X64
2022-07-20 11:27:15.440921 ; AssemblyFinder ; Debug       ; Found 30/85 assembly files. [57.3 ms]
2022-07-20 11:27:15.560601 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Wpf, Version=9.5.0.0, Culture=neutral, PublicKeyToken=null in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\WPF Controls\Keysight.OpenTap.Wpf.dll
2022-07-20 11:27:15.592517 ; Resolver       ; Debug       ; Found match for System.Reflection.Metadata, Version=1.4.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Reflection.Metadata.1.4.3.0\System.Reflection.Metadata.dll
2022-07-20 11:27:15.635402 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-07-20 11:27:16.015440 ; Searcher       ; Debug       ; Ordered 28 assemblies according to references. [566 ms]
2022-07-20 11:27:16.580930 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 265 plugin types. [1.13 s]
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-07-20 11:27:16.583922 ; PluginManager  ; Debug       ; Searched 30 Assemblies. [1.13 s]
2022-07-20 11:27:16.631795 ; PluginManager  ; Debug       ; Loaded OpenTap. [854 us]
2022-07-20 11:27:16.650762 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [336 us]
2022-07-20 11:27:16.832261 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [125 ms]
2022-07-20 11:27:16.838243 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [105 ms]
2022-07-20 11:27:16.897089 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [20.3 ms]
2022-07-20 11:27:17.071623 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.80 us]
2022-07-20 11:27:17.404734 ; Settings       ; Debug       ; EditorSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [1.34 s]
2022-07-20 11:27:17.449623 ; Resolver       ; Debug       ; Found match for MahApps.Metro, Version=1.3.0.0, Culture=neutral, PublicKeyToken=f4fb5a3c4d1e5b4f in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\MahApps.Metro.1.3.0.0\MahApps.Metro.dll
2022-07-20 11:27:18.011528 ; GUI            ; Debug       ; Loaded Light Theme. [24.0 ms]
2022-07-20 11:27:18.049864 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-20 11:27:18.401056 ; Settings       ; Debug       ; GuiControlsSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [202 ms]
2022-07-20 11:27:18.401056 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-07-20 11:27:18.451921 ; Settings       ; Debug       ; EngineSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [42.7 ms]
2022-07-20 11:27:18.452918 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.34 ms]
2022-07-20 11:27:18.467878 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=1.1.1.0, Culture=neutral, PublicKeyToken=null in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2022-07-20 11:27:18.498796 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-20 11-27-18.txt'. [4.29 ms]
2022-07-20 11:27:19.069495 ; Main           ; Debug       ; GUI initialized. [661 ms]
2022-07-20 11:27:19.069495 ; Main           ; Debug       ; Docking manager initialized. [68.6 us]
2022-07-20 11:27:19.072487 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/20/2022 [4.35 s]
2022-07-20 11:27:19.162249 ; PluginManager  ; Debug       ; Loaded PackageManager. [556 us]
2022-07-20 11:27:19.162249 ; PluginManager  ; Debug       ; Loaded Editor. [59.9 us]
2022-07-20 11:27:19.175220 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [12.2 ms]
2022-07-20 11:27:19.185587 ; PluginManager  ; Debug       ; Loaded RunExplorer. [9.26 ms]
2022-07-20 11:27:19.188579 ; Settings       ; Debug       ; ConnectionSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.84 ms]
2022-07-20 11:27:19.189577 ; Settings       ; Debug       ; DutSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [1.12 ms]
2022-07-20 11:27:19.215379 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [19.3 ms]
2022-07-20 11:27:19.223357 ; Settings       ; Debug       ; InstrumentSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [32.8 ms]
2022-07-20 11:27:19.224353 ; Settings       ; Debug       ; ResultSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [1.75 ms]
2022-07-20 11:27:19.612288 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [539 ms]
2022-07-20 11:27:19.612288 ; Main           ; Information ; Latest version of 'PathWave License Manager' is 2.5, your version is 2.4. Please consider updating. [539 ms]
2022-07-20 11:27:19.612288 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [539 ms]
2022-07-20 11:27:19.612288 ; Main           ; Debug       ; Update check complete. [539 ms]
2022-07-20 11:27:20.202712 ; Resolver       ; Debug       ; Found match for Keysight.Kal.Licensing.Api, Version=4.0.0.0, Culture=neutral, PublicKeyToken=55333af07c70062e in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\Keysight.Kal.Licensing.Api.4.0.0\Keysight.Kal.Licensing.Api.dll
2022-07-20 11:27:20.281501 ; KAL            ; Debug       ; KAL signature verified. [61.0 ms]
2022-07-20 11:27:20.320399 ; KAL            ; Debug       ; Initialized [101 ms]
2022-07-20 11:27:20.331371 ; KAL Process    ; Debug       ; Initialized [113 ms]
2022-07-20 11:27:21.552090 ; Settings       ; Debug       ; PanelSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [3.50 ms]
2022-07-20 11:27:22.369934 ; Main           ; Debug       ; Application startup finished. [7.65 s]
2022-07-20 11:28:11.437480 ; Serializer     ; Error       ; XML Line 267: Object value was not read correctly.
2022-07-20 11:28:11.440462 ; Serializer     ; Debug       ; Exception: De aangevraagde waarde DAC1 is niet gevonden.
2022-07-20 11:28:11.441459 ; Serializer     ; Debug       ;     bij System.Enum.TryParseEnum(Type enumType, String value, Boolean ignoreCase, EnumResult& parseResult)
2022-07-20 11:28:11.441459 ; Serializer     ; Debug       ;     bij System.Enum.Parse(Type enumType, String value, Boolean ignoreCase)
2022-07-20 11:28:11.441459 ; Serializer     ; Debug       ;     bij OpenTap.Plugins.ObjectSerializer.readContentInternal(Type propType, Boolean ignoreComponentSettings, Func`1 getvalueString, XElement elem, Object& outvalue)
2022-07-20 11:28:11.441459 ; Serializer     ; Debug       ;     bij OpenTap.Plugins.ObjectSerializer.Deserialize(XElement element, ITypeData t, Action`1 setter)
2022-07-20 11:28:11.441459 ; Serializer     ; Debug       ; Exception caught at:
2022-07-20 11:28:11.452429 ; Serializer     ; Debug       ;     at System.Object Deserialize(System.Xml.Linq.XDocument, OpenTap.ITypeData, Boolean, System.String)
2022-07-20 11:28:11.452429 ; Serializer     ; Debug       ;     at System.Object DeserializeFromFile(System.String, OpenTap.ITypeData, Boolean)
2022-07-20 11:28:11.452429 ; Serializer     ; Debug       ;     at OpenTap.TestPlan b(System.String, System.String[], Boolean)
2022-07-20 11:28:11.452429 ; Serializer     ; Debug       ;     at Void a(System.String, System.String[], Boolean)
2022-07-20 11:28:11.452429 ; Serializer     ; Debug       ;     ...
2022-07-20 11:28:13.557222 ; Main           ; Debug       ; Loaded Test plan D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\test.TapPlan [2.19 s]
2022-07-20 11:41:14.142452 ; Main           ; Information ; Saved test plan to D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\testLabJack.TapPlan [4.74 ms]
2022-07-20 11:41:40.227964 ; Settings       ; Debug       ; Saved GuiControlsSettings to D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [51.7 ms]
2022-07-20 11:41:40.245919 ; Settings       ; Debug       ; Saved PanelSettings to D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.56 ms]
2022-07-20 11:41:40.249908 ; Settings       ; Debug       ; Saved EditorSettings to D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [3.67 ms]
